determined_at,type,special_key,meta_key,target.target_id,masked_key,gid,target.target_type,shift_key,control_key,time_diff
12853,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,7708.0,67179600,text,,,188.0
13047,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1099.0,67179600,text,,,194.0
13111,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1126.0,67179600,text,,,64.0
13300,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1126.0,67179600,text,,,189.0
13493,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1065.0,67179600,text,,,193.0
13581,KEY_DOWN,Shift,,cfdae636-063e-4a08-8df1-9bc089e27c44,,67179600,text,True,,88.0
13681,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,112.0,67179600,text,True,,100.0
13816,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,7708.0,67179600,text,,,135.0
13949,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1065.0,67179600,text,,,133.0
14055,KEY_DOWN,Shift,,cfdae636-063e-4a08-8df1-9bc089e27c44,,67179600,text,True,,106.0
14132,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1012.0,67179600,text,True,,77.0
14410,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1043.0,67179600,text,,,278.0
14502,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1065.0,67179600,text,,,92.0
14780,KEY_DOWN,Shift,,cfdae636-063e-4a08-8df1-9bc089e27c44,,67179600,text,True,,278.0
14870,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1085.0,67179600,text,True,,90.0
14986,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1126.0,67179600,text,,,116.0
15095,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,101.0,67179600,text,,,109.0
15201,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,7708.0,67179600,text,,,106.0
15301,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1126.0,67179600,text,,,100.0
15396,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1099.0,67179600,text,,,95.0
15554,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,74.0,67179600,text,,,158.0
15637,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,7915.0,67179600,text,,,83.0
15725,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,111.0,67179600,text,,,88.0
15896,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,111.0,67179600,text,,,171.0
15976,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1126.0,67179600,text,,,80.0
16096,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1043.0,67179600,text,,,120.0
16210,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1065.0,67179600,text,,,114.0
16348,KEY_DOWN,Shift,,cfdae636-063e-4a08-8df1-9bc089e27c44,,67179600,text,True,,138.0
16444,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1016.0,67179600,text,True,,96.0
16592,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1075.0,67179600,text,,,148.0
16830,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1065.0,67179600,text,,,238.0
17079,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,98.0,67179600,text,,,249.0
17193,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,601.0,67179600,text,,,114.0
17308,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,118.0,67179600,text,,,115.0
17452,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,1058.0,67179600,text,,,144.0
17589,KEY_DOWN,,,cfdae636-063e-4a08-8df1-9bc089e27c44,113.0,67179600,text,,,137.0
17910,KEY_DOWN,Tab,,cfdae636-063e-4a08-8df1-9bc089e27c44,,67179600,text,,,321.0
21094,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,101.0,67179600,email,,,3184.0
21182,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,290.0,67179600,email,,,88.0
21280,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,385.0,67179600,email,,,98.0
21428,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,385.0,67179600,email,,,148.0
21491,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,87.0,67179600,email,,,63.0
21634,KEY_DOWN,Shift,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,,67179600,email,True,,143.0
21690,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,122.0,67179600,email,True,,56.0
21878,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,7898.0,67179600,email,,,188.0
22037,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,446.0,67179600,email,,,159.0
22230,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,446.0,67179600,email,,,193.0
22289,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,78.0,67179600,email,,,59.0
22381,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,212.0,67179600,email,,,92.0
22456,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,290.0,67179600,email,,,75.0
22561,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,78.0,67179600,email,,,105.0
22663,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,212.0,67179600,email,,,102.0
22707,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,290.0,67179600,email,,,44.0
22843,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,526.0,67179600,email,,,136.0
23040,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,113.0,67179600,email,,,197.0
23095,KEY_DOWN,,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,446.0,67179600,email,,,55.0
23277,KEY_DOWN,Tab,,770eeac0-0d56-49b5-afc6-b22d662d7ddf,,67179600,email,,,182.0
25715,KEY_DOWN,Shift,,ed593680-18c0-4f18-a5e3-b6335d754fc4,,67179600,password,True,,2438.0
25804,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,7681.0,67179600,password,True,,89.0
25933,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,106.0,67179600,password,,,129.0
26131,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,1070.0,67179600,password,,,198.0
26284,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,1070.0,67179600,password,,,153.0
26391,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,1066.0,67179600,password,,,107.0
26507,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,104.0,67179600,password,,,116.0
26703,KEY_DOWN,Shift,,ed593680-18c0-4f18-a5e3-b6335d754fc4,,67179600,password,True,,196.0
26810,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,117.0,67179600,password,True,,107.0
27798,KEY_DOWN,Backspace,,ed593680-18c0-4f18-a5e3-b6335d754fc4,,67179600,password,,,988.0
28407,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,109.0,67179600,password,,,609.0
28521,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,1075.0,67179600,password,,,114.0
28617,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,7708.0,67179600,password,,,96.0
28907,KEY_DOWN,Shift,,ed593680-18c0-4f18-a5e3-b6335d754fc4,,67179600,password,True,,290.0
28982,KEY_DOWN,,,ed593680-18c0-4f18-a5e3-b6335d754fc4,117.0,67179600,password,True,,75.0
29641,KEY_DOWN,Enter,,ed593680-18c0-4f18-a5e3-b6335d754fc4,,67179600,password,,,659.0
1960,KEY_DOWN,Meta,True,33d56a2a-ccc5-4a83-81e8-ec5d01dce9e9,,69085394,body,,,
2075,KEY_DOWN,,True,33d56a2a-ccc5-4a83-81e8-ec5d01dce9e9,7799.0,69085394,body,,,115.0
6270,KEY_DOWN,Shift,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,,69085394,text,True,,4195.0
6800,KEY_DOWN,,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,68.0,69085394,text,True,,530.0
7062,KEY_DOWN,,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,7785.0,69085394,text,,,262.0
7194,KEY_DOWN,,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,1123.0,69085394,text,,,132.0
7339,KEY_DOWN,,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,1082.0,69085394,text,,,145.0
7470,KEY_DOWN,,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,97.0,69085394,text,,,131.0
7716,KEY_DOWN,Tab,,23a435fc-0c05-4a3f-b022-1fccd3f507dd,,69085394,text,,,246.0
8029,KEY_DOWN,Shift,,caf093aa-8b5e-4c61-890e-1a28be82ae41,,69085394,text,True,,313.0
9064,KEY_DOWN,,,caf093aa-8b5e-4c61-890e-1a28be82ae41,103.0,69085394,text,True,,1035.0
9398,KEY_DOWN,,,caf093aa-8b5e-4c61-890e-1a28be82ae41,1151.0,69085394,text,,,334.0
9516,KEY_DOWN,,,caf093aa-8b5e-4c61-890e-1a28be82ae41,110.0,69085394,text,,,118.0
9765,KEY_DOWN,,,caf093aa-8b5e-4c61-890e-1a28be82ae41,108.0,69085394,text,,,249.0
9855,KEY_DOWN,,,caf093aa-8b5e-4c61-890e-1a28be82ae41,1151.0,69085394,text,,,90.0
10127,KEY_DOWN,Tab,,caf093aa-8b5e-4c61-890e-1a28be82ae41,,69085394,text,,,272.0
12037,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7717.0,69085394,text,,,1910.0
12674,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,81.0,69085394,text,,,637.0
12885,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1031.0,69085394,text,,,211.0
13039,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,70.0,69085394,text,,,154.0
13380,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,341.0
13709,KEY_DOWN,Shift,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,True,,329.0
14024,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7739.0,69085394,text,True,,315.0
14519,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,99.0,69085394,text,,,495.0
15071,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1153.0,69085394,text,,,552.0
15186,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,299.0,69085394,text,,,115.0
15387,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,563.0,69085394,text,,,201.0
15458,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,628.0,69085394,text,,,71.0
15579,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,121.0
15757,KEY_DOWN,Shift,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,True,,178.0
16200,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,73.0,69085394,text,True,,443.0
16660,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,115.0,69085394,text,,,460.0
17145,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7685.0,69085394,text,,,485.0
17279,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,331.0,69085394,text,,,134.0
17846,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,567.0
17947,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,116.0,69085394,text,,,101.0
19309,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,1362.0
19328,KEY_DOWN,Shift,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,True,,19.0
19800,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7739.0,69085394,text,True,,472.0
20030,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,628.0,69085394,text,,,230.0
20118,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,338.0,69085394,text,,,88.0
20264,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,99.0,69085394,text,,,146.0
20562,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7685.0,69085394,text,,,298.0
21333,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,208.0,69085394,text,,,771.0
21513,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,180.0
21597,KEY_DOWN,Shift,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,True,,84.0
21919,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,347.0,69085394,text,True,,322.0
22390,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,99.0,69085394,text,,,471.0
22639,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7685.0,69085394,text,,,249.0
22780,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7685.0,69085394,text,,,141.0
23758,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,563.0,69085394,text,,,978.0
23897,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,563.0,69085394,text,,,139.0
24216,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,67.0,69085394,text,,,319.0
25206,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1153.0,69085394,text,,,990.0
25213,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,208.0,69085394,text,,,7.0
25373,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,160.0
26065,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,692.0
26204,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,139.0
26366,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,162.0
26565,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,208.0,69085394,text,,,199.0
26766,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,201.0
26896,KEY_DOWN,Shift,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,True,,130.0
27110,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1079.0,69085394,text,True,,214.0
27815,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1076.0,69085394,text,,,705.0
27913,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,99.0,69085394,text,,,98.0
28077,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,115.0,69085394,text,,,164.0
28716,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,208.0,69085394,text,,,639.0
28872,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,1064.0,69085394,text,,,156.0
29204,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,81.0,69085394,text,,,332.0
29732,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,528.0
29880,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7916.0,69085394,text,,,148.0
30353,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,473.0
30614,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,81.0,69085394,text,,,261.0
30789,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7914.0,69085394,text,,,175.0
32130,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7916.0,69085394,text,,,1341.0
32717,KEY_DOWN,Backspace,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,587.0
32836,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7914.0,69085394,text,,,119.0
33091,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,7916.0,69085394,text,,,255.0
33385,KEY_DOWN,,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,486.0,69085394,text,,,294.0
33690,KEY_DOWN,Tab,,2d9d3e04-83b7-4a74-8688-c4f44308f5b7,,69085394,text,,,305.0
34113,KEY_DOWN,Shift,,870b8145-c3a0-42d5-8c5b-7f54079db998,,69085394,email,True,,423.0
35780,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,97.0,69085394,email,,,1667.0
35881,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,615.0,69085394,email,,,101.0
36013,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,67.0,69085394,email,,,132.0
36162,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,520.0,69085394,email,,,149.0
36246,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,567.0,69085394,email,,,84.0
37161,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,85.0,69085394,email,,,915.0
37357,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,1021.0,69085394,email,,,196.0
37465,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,567.0,69085394,email,,,108.0
37586,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,532.0,69085394,email,,,121.0
37901,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,118.0,69085394,email,,,315.0
37969,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,567.0,69085394,email,,,68.0
38129,KEY_DOWN,Shift,,870b8145-c3a0-42d5-8c5b-7f54079db998,,69085394,email,True,,160.0
38855,KEY_DOWN,Shift,,870b8145-c3a0-42d5-8c5b-7f54079db998,,69085394,email,True,,726.0
39107,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,117.0,69085394,email,True,,252.0
39534,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,7758.0,69085394,email,,,427.0
39739,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,7719.0,69085394,email,,,205.0
39849,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,567.0,69085394,email,,,110.0
40002,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,209.0,69085394,email,,,153.0
40426,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,404.0,69085394,email,,,424.0
40651,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,112.0,69085394,email,,,225.0
40760,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,7758.0,69085394,email,,,109.0
41083,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,85.0,69085394,email,,,323.0
41321,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,113.0,69085394,email,,,238.0
41426,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,615.0,69085394,email,,,105.0
41558,KEY_DOWN,,,870b8145-c3a0-42d5-8c5b-7f54079db998,209.0,69085394,email,,,132.0
41821,KEY_DOWN,Tab,,870b8145-c3a0-42d5-8c5b-7f54079db998,,69085394,email,,,263.0
43116,KEY_DOWN,Shift,,ee219024-aff4-4a97-93b8-52b44c77a1e5,,69085394,password,True,,1295.0
43514,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,85.0,69085394,password,True,,398.0
44013,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,1113.0,69085394,password,,,499.0
44197,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,7683.0,69085394,password,,,184.0
44337,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,7683.0,69085394,password,,,140.0
44420,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,7793.0,69085394,password,,,83.0
44517,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,281.0,69085394,password,,,97.0
44748,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,7855.0,69085394,password,,,231.0
44793,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,73.0,69085394,password,,,45.0
44864,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,1098.0,69085394,password,,,71.0
45003,KEY_DOWN,Shift,,ee219024-aff4-4a97-93b8-52b44c77a1e5,,69085394,password,True,,139.0
45146,KEY_DOWN,,,ee219024-aff4-4a97-93b8-52b44c77a1e5,79.0,69085394,password,True,,143.0
45455,KEY_DOWN,Enter,,ee219024-aff4-4a97-93b8-52b44c77a1e5,,69085394,password,,,309.0
3138,KEY_DOWN,Meta,True,fdf00f79-98f2-4f61-bc3c-602d8e8291f4,,69862002,body,,,
3230,KEY_DOWN,,True,fdf00f79-98f2-4f61-bc3c-602d8e8291f4,1026.0,69862002,body,,,92.0
7271,KEY_DOWN,Shift,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,,69862002,text,True,,4041.0
7413,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,119.0,69862002,text,True,,142.0
7598,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,99.0,69862002,text,,,185.0
7689,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,118.0,69862002,text,,,91.0
8002,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,1071.0,69862002,text,,,313.0
8128,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,76.0,69862002,text,,,126.0
8306,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,76.0,69862002,text,,,178.0
8412,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,451.0,69862002,text,,,106.0
8689,KEY_DOWN,,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,1045.0,69862002,text,,,277.0
9029,KEY_DOWN,Backspace,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,,69862002,text,,,340.0
9266,KEY_DOWN,Tab,,d6e9fba2-7beb-4d5e-b4a0-19beb1bad913,,69862002,text,,,237.0
9643,KEY_DOWN,Shift,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,,69862002,text,True,,377.0
9790,KEY_DOWN,,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,7850.0,69862002,text,True,,147.0
9990,KEY_DOWN,,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,78.0,69862002,text,,,200.0
10109,KEY_DOWN,,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,90.0,69862002,text,,,119.0
10307,KEY_DOWN,,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,71.0,69862002,text,,,198.0
10393,KEY_DOWN,,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,487.0,69862002,text,,,86.0
10490,KEY_DOWN,,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,90.0,69862002,text,,,97.0
10723,KEY_DOWN,Tab,,d9ebd5c5-6b7f-4146-831b-5b76bed1a216,,69862002,text,,,233.0
12775,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,103.0,69862002,text,,,2052.0
12861,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,1074.0,69862002,text,,,86.0
13082,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,510.0,69862002,text,,,221.0
13309,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,7801.0,69862002,text,,,227.0
13871,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,7726.0,69862002,text,,,562.0
14029,KEY_DOWN,Shift,,891a2a14-fc32-433e-b154-0d719c789b8d,,69862002,text,True,,158.0
14123,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,71.0,69862002,text,True,,94.0
14293,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,1120.0,69862002,text,,,170.0
14403,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,273.0,69862002,text,,,110.0
14512,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,505.0,69862002,text,,,109.0
14679,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,505.0,69862002,text,,,167.0
14764,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,110.0,69862002,text,,,85.0
14990,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,7726.0,69862002,text,,,226.0
15073,KEY_DOWN,Shift,,891a2a14-fc32-433e-b154-0d719c789b8d,,69862002,text,True,,83.0
15161,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,88.0,69862002,text,True,,88.0
15274,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,70.0,69862002,text,,,113.0
15485,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,119.0,69862002,text,,,211.0
15579,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,7726.0,69862002,text,,,94.0
15791,KEY_DOWN,Shift,,891a2a14-fc32-433e-b154-0d719c789b8d,,69862002,text,True,,212.0
15893,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,479.0,69862002,text,True,,102.0
16409,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,1039.0,69862002,text,,,516.0
16530,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,70.0,69862002,text,,,121.0
16654,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,273.0,69862002,text,,,124.0
16758,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,505.0,69862002,text,,,104.0
17014,KEY_DOWN,,,891a2a14-fc32-433e-b154-0d719c789b8d,72.0,69862002,text,,,256.0
17373,KEY_DOWN,Backspace,,891a2a14-fc32-433e-b154-0d719c789b8d,,69862002,text,,,359.0
